lp.last_stop.arrival_time,lp.last_stop.departure_time,lp.last_stop.id,lp.last_stop.sequence,lp.next_stop.arrival_time,lp.next_stop.departure_time,lp.next_stop.id,lp.next_stop.sequence,lp.delay.actual,lp.delay.last_stop_arrival,lp.delay.last_stop_departure,lp.bearing,lp.is_canceled,lp.origin_timestamp,lp.shape_dist_traveled,lp.speed,lp.state_position,lp.tracking,pr.gtfs.route_id,pr.gtfs.route_short_name,pr.gtfs.route_type,pr.gtfs.trip_headsign,pr.gtfs.trip_id,pr.gtfs.trip_short_name,pr.vehicle_type.description_cs,pr.vehicle_type.description_en,pr.vehicle_type.id,pr.cis.line_id,pr.cis.trip_number,pr.agency_name,pr.origin_route_name,pr.sequence_id,pr.start_timestamp,pr.vehicle_registration_number,pr.wheelchair_accessible,pr.air_conditioned,coordinates
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U1050Z3P,3,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U1049Z3P,4,-12,-12,,109,,2023-01-27T15:33:48+01:00,0.828,,at_stop,True,L20,20,0,Divoká Šárka,20_2017_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",20,10,2023-01-27T15:32:00+01:00,9292,True,,['14.37744' '50.03508']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U458Z1P,9,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U553Z1P,10,-12,-24,,358,,2023-01-27T15:33:36+01:00,5.485,,at_stop,True,L20,20,0,Divoká Šárka,20_2125_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",20,9,2023-01-27T15:22:00+01:00,9414,True,,['14.40932' '50.06091']
2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U703Z2P,22,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U593Z2P,23,204,172,,14,,2023-01-27T15:33:52+01:00,12.504,,at_stop,True,L17,17,0,Vozovna Kobylisy,17_15352_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,13,2023-01-27T15:03:00+01:00,9125,True,,['14.41501' '50.08748']
2023-01-27T15:27:00+01:00,2023-01-27T15:27:00+01:00,U1050Z4P,27,2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U1030Z2P,28,411,375,411,283,,2023-01-27T15:33:51+01:00,12.958,,on_track,True,L5,5,0,Holyně,5_6157_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,6,2023-01-27T14:47:00+01:00,9069,True,,['14.37737' '50.03515']
2023-01-27T15:17:00+01:00,2023-01-27T15:17:00+01:00,U957Z4P,28,2023-01-27T15:17:00+01:00,2023-01-27T15:17:00+01:00,U957Z4P,28,784,167,,264,,2023-01-27T15:30:04+01:00,12.279,,at_stop,True,L7,7,0,Radlická,7_8952_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",7,9,2023-01-27T14:37:00+01:00,9078,True,,['14.38857' '50.05859']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U580Z1P,9,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U289Z1P,10,16,-22,16,77,,2023-01-27T15:33:16+01:00,4.22,,on_track,True,L9,9,0,Spojovací,9_10428_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",9,22,2023-01-27T15:23:00+01:00,9350,True,,['14.3543' '50.06855']
2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U236Z2P,36,2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U47Z2P,37,263,263,,270,,2023-01-27T15:33:23+01:00,16.567,,at_stop,True,L9,9,0,Sídliště Řepy,9_2383_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",9,26,2023-01-27T14:39:00+01:00,9422,True,,['14.30904' '50.06452']
2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U190Z1P,18,2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U739Z1P,19,281,232,281,272,,2023-01-27T15:33:41+01:00,7.015,,on_track,True,L10,10,0,Sídliště Řepy,10_6494_220901,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,10,2023-01-27T15:05:00+01:00,9387,True,,['14.43059' '50.07554']
2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U25Z2P,29,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U805Z2P,30,342,301,342,262,,2023-01-27T15:33:42+01:00,11.263,,on_track,True,L16,16,0,Kotlářka,16_7353_220901,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",16,8,2023-01-27T14:47:00+01:00,8362,False,,['14.39243' '50.07224']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U237Z5P,17,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U237Z1P,18,52,12,52,84,,2023-01-27T15:33:52+01:00,8.658,,on_track,True,L10,10,0,Spojovací,10_6579_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,4,2023-01-27T15:11:00+01:00,8168,False,,['14.41525' '50.07323']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U865Z2P,32,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U394Z2P,33,39,5,,266,,2023-01-27T15:34:05+01:00,14.095,,at_stop,True,L9,9,0,Sídliště Řepy,9_7064_221216,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",9,2,2023-01-27T14:49:00+01:00,9399,True,,['14.34142' '50.06791']
2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U72Z2P,44,2023-01-27T15:22:00+01:00,2023-01-27T15:22:00+01:00,U72Z2P,44,487,166,,84,,2023-01-27T15:30:07+01:00,19.36,,at_stop,True,L14,14,0,Lehovec,14_10135_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,16,2023-01-27T14:21:00+01:00,8273,True,,['14.54857' '50.10737']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U1072Z2P,11,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U203Z2P,12,102,102,,36,,2023-01-27T15:33:42+01:00,3.531,,at_stop,True,L24,24,0,Vozovna Kobylisy,24_2509_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",24,1,2023-01-27T15:18:00+01:00,9122,True,,['14.42516' '50.0815']
2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U598Z1P,13,2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U20Z1P,14,250,250,,109,,2023-01-27T15:33:10+01:00,6.187,,at_stop,True,L22,22,0,Zahradní Město,22_16667_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,33,2023-01-27T15:15:00+01:00,8410,False,,['14.39721' '50.0935']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U499Z1P,7,2023-01-27T15:36:00+01:00,2023-01-27T15:36:00+01:00,U75Z1P,8,-3,-33,,319,,2023-01-27T15:33:27+01:00,1.912,,at_stop,True,L14,14,0,Spořilov,14_10514_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,14,2023-01-27T15:28:00+01:00,9201,True,,['14.52816' '50.10906']
2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U404Z2P,32,2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U807Z4P,33,281,266,,120,,2023-01-27T15:34:26+01:00,13.26,,at_stop,True,L16,16,0,Ústřední dílny DP,16_7466_220926,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",16,2,2023-01-27T14:46:00+01:00,9104,True,,['14.52917' '50.07662']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U583Z1P,16,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U878Z1P,17,30,-13,30,0,,2023-01-27T15:32:30+01:00,9.188,,on_track,True,L17,17,0,Vozovna Kobylisy,17_15225_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,1,2023-01-27T15:13:00+01:00,9349,True,,['14.41936' '50.05989']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U463Z1P,14,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U482Z5P,15,107,90,,276,,2023-01-27T15:34:30+01:00,5.895,,at_stop,True,L7,7,0,Radlická,7_8129_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",7,1,2023-01-27T15:17:00+01:00,9100,True,,['14.44908' '50.06603']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U130Z1P,9,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U757Z1P,10,31,13,31,80,,2023-01-27T15:34:31+01:00,3.707,,on_track,True,L26,26,0,Nádraží Hostivař,26_6872_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",26,1,2023-01-27T15:25:00+01:00,8565,False,,['14.37515' '50.09942']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U484Z2P,17,2023-01-27T15:36:00+01:00,2023-01-27T15:36:00+01:00,U1072Z2P,18,57,27,,37,,2023-01-27T15:34:27+01:00,7.361,,at_stop,True,L14,14,0,Lehovec,14_10434_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,4,2023-01-27T15:11:00+01:00,9202,True,,['14.4229' '50.07964']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U618Z1P,4,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U459Z1P,5,53,28,53,295,,2023-01-27T15:34:53+01:00,1.15,,on_track,True,L22,22,0,Vypich,22_9099_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,26,2023-01-27T15:31:00+01:00,9331,True,,['14.49604' '50.06694']
2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U849Z2P,11,2023-01-27T15:36:00+01:00,2023-01-27T15:36:00+01:00,U299Z2P,12,-9,-25,,98,,2023-01-27T15:34:35+01:00,4.171,,at_stop,True,L19,19,0,Pankrác,19_3449_221204,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",19,3,2023-01-27T15:22:00+01:00,9088,True,,['14.48022' '50.07774']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U45Z2P,27,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U560Z2P,28,85,53,85,171,,2023-01-27T15:34:25+01:00,11.665,,on_track,True,L6,6,0,Kubánské náměstí,6_11095_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",6,8,2023-01-27T14:52:00+01:00,9152,True,,['14.43322' '50.07288']
2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U809Z1P,17,2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U481Z2P,18,208,172,208,180,,2023-01-27T15:34:28+01:00,7.999,,on_track,True,L12,12,0,Sídliště Barrandov,12_7968_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,26,2023-01-27T15:06:00+01:00,9141,True,,['14.40448' '50.08165']
2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U163Z2P,25,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U592Z2P,26,153,95,153,252,,2023-01-27T15:33:33+01:00,11.082,,on_track,True,L25,25,0,Bílá Hora,25_4648_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",25,2,2023-01-27T14:59:00+01:00,9423,True,,['14.40385' '50.09721']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U110Z2P,25,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U614Z2P,26,151,109,151,200,,2023-01-27T15:34:31+01:00,12.331,,on_track,True,L17,17,0,Sídliště Modřany,17_2852_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,6,2023-01-27T14:55:00+01:00,9360,True,,['14.41395' '50.04718']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U947Z1P,3,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U948Z1P,4,32,32,,298,,2023-01-27T15:34:32+01:00,0.545,,at_stop,True,L17,17,0,Vozovna Kobylisy,17_15234_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,3,2023-01-27T15:33:00+01:00,9412,True,,['14.42975' '50.00612']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U83Z1P,9,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U724Z1P,10,96,96,,281,,2023-01-27T15:34:36+01:00,4.466,,at_stop,True,L14,14,0,Lehovec,14_10443_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,5,2023-01-27T15:21:00+01:00,8334,False,,['14.4371' '50.06471']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U184Z3P,2,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U319Z1P,3,32,32,,51,,2023-01-27T15:34:32+01:00,0.322,,at_stop,True,L7,7,0,Depo Hostivař,7_8948_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",7,8,2023-01-27T15:34:00+01:00,8372,False,,['14.39295' '50.05938']
2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U476Z2P,21,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U744Z2P,22,216,173,216,107,,2023-01-27T15:34:36+01:00,10.431,,on_track,True,L10,10,0,Spojovací,10_6566_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,3,2023-01-27T15:01:00+01:00,9364,True,,['14.43689' '50.07492']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U480Z2P,19,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U87Z2P,20,194,164,,232,,2023-01-27T15:34:44+01:00,7.477,,at_stop,True,L6,6,0,Vysočanská,6_6960_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",6,3,2023-01-27T15:04:00+01:00,9118,True,,['14.43013' '50.08895']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U739Z2P,19,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U190Z2P,20,183,153,183,93,,2023-01-27T15:35:03+01:00,9.457,,on_track,True,L22,22,0,Nádraží Hostivař,22_12516_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,16,2023-01-27T15:04:00+01:00,8262,True,,['14.42348' '50.07565']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U147Z5P,6,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U914Z1P,7,35,2,35,60,,2023-01-27T15:34:35+01:00,3.23,,on_track,True,L12,12,0,Výstaviště,12_7945_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",17,22,2023-01-27T15:27:00+01:00,9315,True,,['14.4046' '50.04239']
2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U70Z2P,27,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U1071Z10P,28,216,216,,90,,2023-01-27T15:34:36+01:00,11.67,,at_stop,True,L7,7,0,Depo Hostivař,7_8936_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",7,4,2023-01-27T14:54:00+01:00,9376,True,,['14.51056' '50.07784']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U503Z1P,6,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U482Z1P,7,96,96,,56,,2023-01-27T15:34:36+01:00,2.135,,at_stop,True,L18,18,0,Nádraží Podbaba,18_5394_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",18,7,2023-01-27T15:27:00+01:00,9300,True,,['14.44157' '50.06284']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U553Z2P,23,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U458Z2P,24,142,94,,162,,2023-01-27T15:34:34+01:00,11.154,,at_stop,True,L20,20,0,Sídliště Barrandov,20_5192_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",20,1,2023-01-27T15:00:00+01:00,9314,True,,['14.40705' '50.0674']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U394Z1P,6,2023-01-27T15:36:00+01:00,2023-01-27T15:36:00+01:00,U865Z1P,7,35,35,,85,,2023-01-27T15:34:35+01:00,2.942,,at_stop,True,L9,9,0,Spojovací,9_10432_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",9,23,2023-01-27T15:28:00+01:00,9415,True,,['14.33621' '50.06769']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U476Z2P,15,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U354Z2P,16,94,94,,109,,2023-01-27T15:34:34+01:00,5.623,,at_stop,True,L13,13,0,Čechovo náměstí,13_1371_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",13,1,2023-01-27T15:12:00+01:00,8415,False,,['14.43605' '50.07495']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U12Z1P,14,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U529Z5P,15,134,95,134,242,,2023-01-27T15:34:14+01:00,5.373,,on_track,True,L14,14,0,Spořilov,14_10506_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",14,13,2023-01-27T15:18:00+01:00,8184,False,,['14.48256' '50.10465']
2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U354Z2P,22,2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U301Z2P,23,325,325,,120,,2023-01-27T15:34:25+01:00,10.846,,at_stop,True,L22,22,0,Nádraží Hostivař,22_15523_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,15,2023-01-27T14:54:00+01:00,8272,True,,['14.44067' '50.07344']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U1006Z2P,22,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U929Z2P,23,48,37,,90,,2023-01-27T15:33:37+01:00,13.643,,at_stop,True,L21,21,0,Sídliště Modřany,21_4282_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",21,1,2023-01-27T15:01:00+01:00,8382,False,,['14.40931' '50.00218']
2023-01-27T15:28:00+01:00,2023-01-27T15:28:00+01:00,U289Z2P,29,2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U580Z2P,30,416,393,,270,,2023-01-27T15:34:33+01:00,12.191,,at_stop,True,L10,10,0,Sídliště Řepy,10_4761_221128,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,8,2023-01-27T14:45:00+01:00,9352,True,,['14.3629' '50.06961']
2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U744Z1P,20,2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U476Z1P,21,217,181,217,269,,2023-01-27T15:33:37+01:00,7.189,,on_track,True,L16,16,0,Kotlářka,16_7878_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",16,10,2023-01-27T15:07:00+01:00,8369,False,,['14.44418' '50.0754']
2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U809Z4P,9,2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U138Z2P,10,284,224,284,272,,2023-01-27T15:34:44+01:00,3.148,,on_track,True,L23,23,0,Královka,23_9_221107,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",23,1,2023-01-27T15:17:00+01:00,8042,False,,['14.40518' '50.08125']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U997Z1P,22,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U237Z2P,23,103,50,103,192,,2023-01-27T15:34:43+01:00,8.743,,on_track,True,L3,3,0,Sídliště Modřany,3_6963_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",3,12,2023-01-27T15:06:00+01:00,9150,True,,['14.41972' '50.07921']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U876Z1P,5,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U42Z1P,6,62,35,62,339,,2023-01-27T15:34:02+01:00,1.562,,on_track,True,L24,24,0,Vozovna Kobylisy,24_2521_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",24,2,2023-01-27T15:28:00+01:00,8406,False,,['14.42165' '50.06724']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U144Z2P,28,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U144Z2P,28,-31,-31,,100,,2023-01-27T15:32:29+01:00,14.064,,at_stop,True,L8,8,0,Starý Hloubětín,8_4582_221123,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",8,5,2023-01-27T14:50:00+01:00,9158,True,,['14.52954' '50.10436']
2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U157Z2P,26,2023-01-27T15:31:00+01:00,2023-01-27T15:31:00+01:00,U943Z2P,27,288,248,288,265,,2023-01-27T15:34:48+01:00,14.056,,on_track,True,L20,20,0,Divoká Šárka,20_2119_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",20,6,2023-01-27T14:52:00+01:00,9282,True,,['14.36378' '50.09857']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U87Z2P,9,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U68Z1P,10,57,37,,353,,2023-01-27T15:32:37+01:00,4.017,,at_stop,True,L15,15,0,Kotlářka,15_5794_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",15,12,2023-01-27T15:19:00+01:00,8306,False,,['14.428' '50.09002']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U110Z1P,14,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U303Z1P,15,117,69,117,19,,2023-01-27T15:34:57+01:00,7.779,,on_track,True,L17,17,0,Výstaviště,17_15292_230116,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",12,31,2023-01-27T15:18:00+01:00,9377,True,,['14.41438' '50.04772']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U113Z1P,4,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U395Z1P,5,57,26,57,51,,2023-01-27T15:34:57+01:00,1.404,,on_track,True,L10,10,0,Spojovací,10_6598_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,6,2023-01-27T15:31:00+01:00,9413,True,,['14.31641' '50.06402']
2023-01-27T15:29:00+01:00,2023-01-27T15:29:00+01:00,U1040Z4P,19,2023-01-27T15:30:00+01:00,2023-01-27T15:30:00+01:00,U1040Z6P,20,356,280,356,155,,2023-01-27T15:34:56+01:00,7.401,,on_track,True,L4,4,0,Sídliště Barrandov,4_3447_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",4,8,2023-01-27T15:01:00+01:00,8398,False,,['14.40455' '50.07098']
2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U34Z2P,29,2023-01-27T15:36:00+01:00,2023-01-27T15:36:00+01:00,U512Z2P,30,38,38,,341,,2023-01-27T15:34:38+01:00,14.016,,at_stop,True,L5,5,0,Vozovna Žižkov,5_7772_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",5,1,2023-01-27T14:53:00+01:00,9058,True,,['14.46884' '50.08867']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U867Z1P,8,2023-01-27T15:35:00+01:00,2023-01-27T15:35:00+01:00,U592Z1P,9,94,42,94,53,,2023-01-27T15:34:34+01:00,3.742,,on_track,True,L2,2,0,Nádraží Braník,2_62_221227,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",91,53,2023-01-27T15:25:00+01:00,8525,False,,['14.38996' '50.0939']
2023-01-27T15:32:00+01:00,2023-01-27T15:32:00+01:00,U531Z1P,8,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U46Z1P,9,128,104,,355,,2023-01-27T15:33:44+01:00,3.12,,at_stop,True,L22,22,0,Nádraží Hostivař,22_11375_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",22,18,2023-01-27T15:24:00+01:00,8354,False,,['14.38819' '50.08718']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U240Z1P,11,2023-01-27T15:34:00+01:00,2023-01-27T15:34:00+01:00,U254Z1P,12,103,64,103,90,,2023-01-27T15:34:43+01:00,5.405,,on_track,True,L10,10,0,Spojovací,10_6589_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",10,5,2023-01-27T15:21:00+01:00,9439,True,,['14.37063' '50.07004']
2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U515Z4P,23,2023-01-27T15:33:00+01:00,2023-01-27T15:33:00+01:00,U515Z4P,23,97,97,,108,,2023-01-27T15:34:37+01:00,11.553,,at_stop,True,L15,15,0,Olšanské hřbitovy,15_7211_230103,,tramvaj,tram,2,,,"{'real': 'DP PRAHA', 'scheduled': 'DP PRAHA'}",15,3,2023-01-27T14:54:00+01:00,9393,True,,['14.46654' '50.07773']
