lp.last_stop.arrival_time,lp.last_stop.departure_time,lp.last_stop.id,lp.last_stop.sequence,lp.next_stop.arrival_time,lp.next_stop.departure_time,lp.next_stop.id,lp.next_stop.sequence,lp.delay.actual,lp.delay.last_stop_arrival,lp.delay.last_stop_departure,lp.bearing,lp.is_canceled,lp.origin_timestamp,lp.shape_dist_traveled,lp.speed,lp.state_position,lp.tracking,pr.gtfs.route_id,pr.gtfs.route_short_name,pr.gtfs.route_type,pr.gtfs.trip_headsign,pr.gtfs.trip_id,pr.gtfs.trip_short_name,pr.vehicle_type.description_cs,pr.vehicle_type.description_en,pr.vehicle_type.id,pr.cis.line_id,pr.cis.trip_number,pr.agency_name,pr.origin_route_name,pr.sequence_id,pr.start_timestamp,pr.vehicle_registration_number,pr.wheelchair_accessible,pr.air_conditioned,coordinates
2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U9456Z301,10,2023-01-28T13:05:30+01:00,2023-01-28T13:05:30+01:00,U9455Z301,11,34,0,0,246,False,2023-01-28T13:02:45+01:00,22.906,,on_track,True,L1336,S36,2,Mladá Boleslav hl. n.,1336_8519_221211,Os 8519,,,,none,8519,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:24:00+01:00,,True,,['15.0049' '50.41345']
2023-01-28T13:00:00+01:00,2023-01-28T13:00:00+01:00,U9381Z301,2,2023-01-28T13:05:30+01:00,2023-01-28T13:07:30+01:00,U9380Z301,3,-6,0,60,60,False,2023-01-28T13:02:34+01:00,5.304,,on_track,True,L1398,S98,2,Benešov u Prahy,1398_26119_221211,Os 26119,,,,none,26119,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:53:00+01:00,,False,,['14.4991035' '49.6594353']
2023-01-28T13:00:00+01:00,2023-01-28T13:00:00+01:00,U463Z301,31,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,T57073,32,148,120,120,296,False,2023-01-28T13:02:41+01:00,56.899,,on_track,True,L1308,S8,2,Praha hl. n.,1308_9060_221211,Os 9060,,,,none,9060,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T10:47:00+01:00,,True,,['14.4463768' '50.0649071']
2023-01-28T13:00:00+01:00,2023-01-28T13:00:00+01:00,U2896Z301,4,2023-01-28T13:02:30+01:00,2023-01-28T13:02:30+01:00,U2897Z301,5,162,120,120,246,False,2023-01-28T13:02:42+01:00,4.531,,at_stop,True,L1311,S11,2,Kouřim,1311_19324_221211,Os 19324,,,,none,19324,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:53:00+01:00,,False,,['14.9962559' '50.0715256']
2023-01-28T12:59:00+01:00,2023-01-28T13:00:00+01:00,U463Z301,3,2023-01-28T13:01:30+01:00,2023-01-28T13:01:30+01:00,T57262,4,163,0,0,113,False,2023-01-28T13:02:43+01:00,2.61,,at_stop,True,L1388,S88,2,Dobříš,1388_19057_221211,Os 19057,,,,none,19057,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:55:00+01:00,,True,,['14.4474783' '50.0646057']
2023-01-28T12:56:00+01:00,2023-01-28T13:08:00+01:00,U2973Z301,13,2023-01-28T13:09:00+01:00,2023-01-28T13:09:00+01:00,T58084,14,-377,0,0,288,False,2023-01-28T13:01:59+01:00,24.454,,on_track,True,L1302,S2,2,Praha Masaryk. n.,1302_5822_221211,Os 5822,,,,none,5822,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:32:00+01:00,,True,,['15.0444679' '50.19376']
2023-01-28T13:01:00+01:00,2023-01-28T13:01:00+01:00,U2848Z301,1,2023-01-28T13:03:30+01:00,2023-01-28T13:03:30+01:00,T78000,2,33,,60,251,False,2023-01-28T13:02:38+01:00,0.635,,on_track,True,L1360,S60,2,Blatná,1360_7910_221211,Os 7910,,,,none,7910,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T13:01:00+01:00,,True,,['14.0680618' '49.95524']
2023-01-28T13:00:00+01:00,2023-01-28T13:00:00+01:00,T58366,19,2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,T57072,20,15,0,60,338,False,2023-01-28T13:01:50+01:00,31.187,,on_track,True,L1365,S65,2,Praha hl. n.,1365_25913_221211,Os 25913,,,,none,25913,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:10:00+01:00,,False,,['14.4353008' '50.07151']
2023-01-28T13:02:30+01:00,2023-01-28T13:02:30+01:00,U2914Z301,8,2023-01-28T13:05:30+01:00,2023-01-28T13:05:30+01:00,U2932Z301,9,7,60,60,46,False,2023-01-28T13:02:37+01:00,16.546,,at_stop,True,L1376,S76,2,Zadní Třebaň,1376_27715_221211,Os 27715,,,,none,27715,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:37:00+01:00,,False,,['14.1292' '49.8751564']
2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U2214Z301,4,2023-01-28T13:04:00+01:00,2023-01-28T13:05:00+01:00,U2349Z301,5,17,0,0,213,False,2023-01-28T13:02:17+01:00,12.466,,at_stop,True,L1322,S22,2,Praha Masaryk. n.,1322_9420_221211,Os 9420,,,,none,9420,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:49:00+01:00,,True,,['14.76566' '50.1677933']
2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,T58321,3,2023-01-28T13:04:00+01:00,2023-01-28T13:05:00+01:00,U134Z301,4,27,,60,56,False,2023-01-28T13:02:39+01:00,3.634,,on_track,True,L1301,S1,2,Kolín,1301_9329_221211,Os 9329,,,,none,9329,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:58:00+01:00,,True,,['14.4779272' '50.1001663']
2023-01-28T12:59:00+01:00,2023-01-28T12:59:30+01:00,U2898Z301,4,2023-01-28T13:03:00+01:00,2023-01-28T13:04:00+01:00,U2933Z301,5,41,0,60,203,False,2023-01-28T13:02:33+01:00,12.06,,on_track,True,L1350,S50,2,Rakovník,1350_19706_221211,Os 19706,,,,none,19706,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:46:00+01:00,,True,,['13.9777241' '50.1427536']
2023-01-28T12:57:00+01:00,2023-01-28T12:58:30+01:00,U2887Z301,10,2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U2888Z301,11,53,0,60,359,False,2023-01-28T13:02:44+01:00,22.559,,on_track,True,L1345,S45,2,Kralupy n.V.,1345_9816_221211,Os 9816,,,,none,9816,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:29:00+01:00,,True,,['14.2979507' '50.2230949']
2023-01-28T12:38:30+01:00,2023-01-28T12:38:30+01:00,U9366Z301,5,2023-01-28T12:45:00+01:00,2023-01-28T12:45:00+01:00,T58007,6,1218,1200,1260,309,False,2023-01-28T13:02:38+01:00,17.438,,on_track,True,L1320,S20,2,Kolín,1320_5952_221211,Sp 5952,,,,none,5952,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:24:00+01:00,,True,,['15.24158' '50.0104828']
2023-01-28T12:55:30+01:00,2023-01-28T12:56:30+01:00,U5077Z301,6,2023-01-28T13:02:30+01:00,2023-01-28T13:02:30+01:00,U5076Z301,7,16,,0,96,False,2023-01-28T13:02:39+01:00,18.453,,on_track,True,L1014,U14,2,Lužná u Rakovníka,1014_16809_221211,Os 16809,,,,none,16809,"{'real': None, 'scheduled': 'DIE LÄNDERBAHN GMBH'}",,,2023-01-28T12:43:00+01:00,,True,,['13.5552416' '50.2420158']
2023-01-28T12:57:00+01:00,2023-01-28T12:57:00+01:00,U2277Z301,9,2023-01-28T13:00:30+01:00,2023-01-28T13:01:00+01:00,U1696Z301,10,132,120,180,270,False,2023-01-28T13:02:33+01:00,23.137,,on_track,True,L1309,S9,2,Praha hl. n.,1309_2536_221211,Os 2536,,,,none,2536,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:35:00+01:00,,True,,['14.6792059' '49.9495163']
2023-01-28T12:59:00+01:00,2023-01-28T12:59:00+01:00,U2277Z301,14,2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U1863Z301,15,70,60,120,182,False,2023-01-28T13:02:42+01:00,33.321,,on_track,True,L1309,S9,2,Benešov u Prahy,1309_2537_221211,Os 2537,,,,none,2537,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:21:00+01:00,,True,,['14.7195663' '49.9139252']
2023-01-28T13:00:00+01:00,2023-01-28T13:00:00+01:00,U463Z301,20,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,T57073,21,11,0,0,348,False,2023-01-28T13:01:57+01:00,49.609,,on_track,True,L1309,S9,2,Praha hl. n.,1309_2534_221211,Os 2534,,,,none,2534,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:05:00+01:00,,True,,['14.43698' '50.069828']
2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,U2991Z301,1,2023-01-28T13:04:30+01:00,2023-01-28T13:04:30+01:00,T54288,2,-16,0,0,161,False,2023-01-28T13:02:44+01:00,0.038,,at_stop,True,L1304,S4,2,Praha Masaryk. n.,1304_6913_221211,Os 6913,,,,none,6913,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T13:03:00+01:00,,True,,['14.3613787' '50.4531631']
2023-01-28T13:02:00+01:00,2023-01-28T13:04:30+01:00,U457Z301,7,2023-01-28T13:07:00+01:00,2023-01-28T13:07:00+01:00,U2000Z301,8,-94,-120,-120,297,False,2023-01-28T13:02:26+01:00,13.495,,at_stop,True,L1303,S3,2,Mělník,1303_9530_221211,Os 9530,,,,none,9530,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:45:00+01:00,,True,,['14.5715733' '50.1228142']
2023-01-28T12:57:30+01:00,2023-01-28T12:57:30+01:00,U2919Z301,4,2023-01-28T13:02:30+01:00,2023-01-28T13:03:00+01:00,U2903Z301,5,55,,180,100,False,2023-01-28T13:02:33+01:00,6.762,,on_track,True,L1344,S44,2,Kralupy n.V.,1344_20357_221211,Os 20357,,,,none,20357,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:49:00+01:00,,False,,['14.2772827' '50.2324371']
2023-01-28T12:49:00+01:00,2023-01-28T13:01:00+01:00,U2973Z301,24,2023-01-28T13:03:30+01:00,2023-01-28T13:03:30+01:00,T58083,25,-13,0,0,108,False,2023-01-28T13:01:00+01:00,50.17,,on_track,True,L1302,S2,2,Kolín,1302_5823_221211,Os 5823,,,,none,5823,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:51:00+01:00,,True,,['15.0469484' '50.19328']
2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,U2977Z301,9,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,U2976Z301,10,123,60,120,218,False,2023-01-28T13:02:33+01:00,23.997,,at_stop,True,L1303,S3,2,Praha Masaryk. n.,1303_9511_221211,Os 9511,,,,none,9511,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:37:00+01:00,,True,,['14.6706343' '50.3172379']
2023-01-28T12:56:00+01:00,2023-01-28T12:56:30+01:00,U3317Z301,3,2023-01-28T13:00:30+01:00,2023-01-28T13:01:00+01:00,U1798Z301,4,311,180,300,127,False,2023-01-28T13:02:38+01:00,7.045,,on_track,True,L1332,S32,2,Lysá nad Labem,1332_6411_221211,Os 6411,,,,none,6411,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:51:30+01:00,,True,,['14.4438629' '50.40577']
2023-01-28T12:57:00+01:00,2023-01-28T12:57:00+01:00,U9368Z301,18,2023-01-28T12:59:30+01:00,2023-01-28T13:01:30+01:00,U9367Z301,19,156,60,60,318,False,2023-01-28T13:02:01+01:00,47.728,,on_track,True,L1209,R9,2,Praha-Vršovice,1209_984_221211,R 984,,,,none,984,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:16:00+01:00,,False,,['15.3020287' '49.96099']
2023-01-28T13:01:30+01:00,2023-01-28T13:02:30+01:00,U1740Z301,14,2023-01-28T13:06:30+01:00,2023-01-28T13:06:30+01:00,U2810Z301,15,1,0,0,205,False,2023-01-28T13:02:42+01:00,27.706,,on_track,True,L1354,S54,2,Hostivice,1354_19751_221211,Os 19751,,,,none,19751,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:26:00+01:00,,False,,['14.2539558' '50.12361']
2023-01-28T13:00:30+01:00,2023-01-28T13:02:00+01:00,U2579Z301,29,2023-01-28T13:06:00+01:00,2023-01-28T13:06:00+01:00,U2877Z301,30,41,60,60,136,False,2023-01-28T13:02:41+01:00,61.955,,at_stop,True,L1210,R10,2,Trutnov hl. n.,1210_927_221211,R 927,,,,none,927,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:09:00+01:00,,False,,['15.1243744' '50.14926']
2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,U2821Z301,12,2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U2822Z301,13,52,60,120,321,False,2023-01-28T13:02:43+01:00,16.535,,on_track,True,L1304,S4,2,Kralupy n.V.,1304_9632_221211,Os 9632,,,,none,9632,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:42:00+01:00,,True,,['14.3524027' '50.16969']
2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,U2000Z301,14,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,U457Z301,15,19,60,60,114,False,2023-01-28T13:02:41+01:00,35.956,,on_track,True,L1303,S3,2,Praha Masaryk. n.,1303_9529_221211,Os 9529,,,,none,9529,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:11:00+01:00,,True,,['14.564743' '50.12468']
2023-01-28T12:59:00+01:00,2023-01-28T12:59:00+01:00,T57026,7,2023-01-28T12:59:30+01:00,2023-01-28T13:00:00+01:00,U126Z301,8,186,-60,,310,False,2023-01-28T13:02:26+01:00,11.211,,on_track,True,L1220,R20,2,Děčín hl. n.,1220_688_221211,R 688,,,,none,688,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:45:00+01:00,,False,,['14.3983793' '50.11083']
2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U2926Z301,1,2023-01-28T13:06:30+01:00,2023-01-28T13:06:30+01:00,U3282Z301,2,51,,0,138,False,2023-01-28T13:03:36+01:00,0.708,,on_track,True,L1375,S75,2,Beroun,1375_7712_221211,Os 7712,,,,none,7712,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T13:02:00+01:00,,True,,['13.7448673' '50.0960579']
2023-01-28T13:01:00+01:00,2023-01-28T13:01:00+01:00,U2424Z301,11,2023-01-28T13:04:00+01:00,2023-01-28T13:04:00+01:00,U2275Z301,12,19,0,60,266,False,2023-01-28T13:03:33+01:00,35.668,,on_track,True,L1301,S1,2,Praha Masaryk. n.,1301_9330_221211,Os 9330,,,,none,9330,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:18:00+01:00,,True,,['14.7790813' '50.0774422']
2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U2888Z301,11,2023-01-28T13:06:00+01:00,2023-01-28T13:06:00+01:00,U2236Z301,12,82,60,60,349,False,2023-01-28T13:03:22+01:00,22.687,,at_stop,True,L1345,S45,2,Kralupy n.V.,1345_9816_221211,Os 9816,,,,none,9816,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:29:00+01:00,,True,,['14.2979441' '50.2246475']
2023-01-28T12:59:30+01:00,2023-01-28T12:59:30+01:00,U2424Z301,14,2023-01-28T13:04:00+01:00,2023-01-28T13:04:00+01:00,U2269Z301,15,-6,0,60,86,False,2023-01-28T13:03:33+01:00,32.502,,on_track,True,L1301,S1,2,Český Brod,1301_8611_221211,Os 8611,,,,none,8611,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:28:00+01:00,,True,,['14.8609037' '50.0764656']
2023-01-28T13:00:00+01:00,2023-01-28T13:02:00+01:00,U2973Z301,16,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,T58084,17,55,0,0,288,False,2023-01-28T13:03:39+01:00,41.384,,on_track,True,L1210,R10,2,Praha hl. n.,1210_928_221211,R 928,,,,none,928,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:28:30+01:00,,False,,['15.0409431' '50.19438']
2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U1734Z301,7,2023-01-28T13:05:00+01:00,2023-01-28T13:05:00+01:00,T55598,8,-21,,0,86,False,2023-01-28T13:03:38+01:00,17.292,,on_track,True,L1388,S88,2,Praha hl. n.,1388_19060_221211,Os 19060,,,,none,19060,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:36:00+01:00,,True,,['14.29649' '49.86159']
2023-01-28T12:54:30+01:00,2023-01-28T12:54:30+01:00,U1477Z301,4,2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,U4432Z301,5,201,240,240,43,False,2023-01-28T13:03:39+01:00,7.562,,on_track,True,L1022,U22,2,Vraňany,1022_12303_221211,Os 12303,,,,none,12303,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:47:00+01:00,,False,,['14.30576' '50.37792']
2023-01-28T13:02:30+01:00,2023-01-28T13:06:30+01:00,U2804Z301,8,2023-01-28T13:08:30+01:00,2023-01-28T13:08:30+01:00,T58084,9,0,60,60,359,False,2023-01-28T13:03:21+01:00,13.609,,at_stop,True,L1312,S12,2,Nymburk hl. n.,1312_15865_221211,Os 15865,,,,none,15865,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:47:00+01:00,,True,,['15.0334883' '50.18448']
2023-01-28T13:05:30+01:00,2023-01-28T13:05:30+01:00,T78000,26,2023-01-28T13:07:00+01:00,2023-01-28T13:08:00+01:00,U2848Z301,27,-155,60,60,71,False,2023-01-28T13:03:40+01:00,63.338,,on_track,True,L1216,R16,2,Praha hl. n.,1216_763_221211,R 763,,,,none,763,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:21:00+01:00,,True,,['14.0666819' '49.9550667']
2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,T58321,3,2023-01-28T13:04:00+01:00,2023-01-28T13:05:00+01:00,U134Z301,4,6,,60,96,False,2023-01-28T13:03:39+01:00,4.938,,on_track,True,L1301,S1,2,Kolín,1301_9329_221211,Os 9329,,,,none,9329,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:58:00+01:00,,True,,['14.4959183' '50.1011734']
2023-01-28T13:00:00+01:00,2023-01-28T13:00:00+01:00,U463Z301,31,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,T57073,32,146,120,120,311,False,2023-01-28T13:03:40+01:00,57.5,,on_track,True,L1308,S8,2,Praha hl. n.,1308_9060_221211,Os 9060,,,,none,9060,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T10:47:00+01:00,,True,,['14.4387465' '50.06741']
2023-01-28T13:00:30+01:00,2023-01-28T13:02:00+01:00,U2432Z301,18,2023-01-28T13:08:00+01:00,2023-01-28T13:08:00+01:00,U1496Z301,19,59,60,0,83,False,2023-01-28T13:03:39+01:00,35.777,,on_track,True,L1322,S22,2,Milovice,1322_9415_221211,Os 9415,,,,none,9415,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:18:00+01:00,,True,,['14.8515759' '50.19467']
2023-01-28T12:51:30+01:00,2023-01-28T12:51:30+01:00,T57132,6,2023-01-28T12:54:30+01:00,2023-01-28T12:57:00+01:00,U1166Z301,7,642,540,600,207,False,2023-01-28T13:03:38+01:00,11.31,,on_track,True,L1305,S5,2,Kladno-Ostrovec,1305_9818_221211,Os 9818,,,,none,9818,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:32:00+01:00,,True,,['14.3244619' '50.08937']
2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,U480Z301,15,2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,U480Z301,15,-32,-60,,270,False,2023-01-28T13:02:28+01:00,32.846,,at_stop,True,L1301,S1,2,Praha Masaryk. n.,1301_8606_221211,Os 8606,,,,none,8606,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:27:00+01:00,,True,,['14.4345551' '50.08783']
2023-01-28T13:02:30+01:00,2023-01-28T13:02:30+01:00,U9379Z301,9,2023-01-28T13:06:30+01:00,2023-01-28T13:07:30+01:00,U9380Z301,10,69,120,180,291,False,2023-01-28T13:03:39+01:00,22.624,,at_stop,True,L1398,S98,2,Sedlčany,1398_26116_221211,Os 26116,,,,none,26116,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:33:00+01:00,,False,,['14.538702' '49.6672363']
2023-01-28T13:00:00+01:00,2023-01-28T13:01:00+01:00,U9386Z301,8,2023-01-28T13:04:30+01:00,2023-01-28T13:04:30+01:00,U9385Z301,9,-3,-120,0,341,False,2023-01-28T13:03:30+01:00,14.284,,on_track,True,L1399,S99,2,Benešov u Prahy,1399_19116_221211,Os 19116,,,,none,19116,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:39:00+01:00,,False,,['14.7639818' '49.74716']
2023-01-28T12:56:00+01:00,2023-01-28T12:59:00+01:00,U9478Z301,8,2023-01-28T13:03:30+01:00,2023-01-28T13:03:30+01:00,T58050,9,-7,60,0,234,False,2023-01-28T12:59:00+01:00,15.22,,on_track,True,L1221,R21,2,Praha hl. n.,1221_1219_221211,R 1219,,,,none,1219,"{'real': None, 'scheduled': 'ARRIVA VLAKY'}",,,2023-01-28T12:44:00+01:00,,False,,['14.97723' '50.5179634']
2023-01-28T12:56:00+01:00,2023-01-28T12:58:00+01:00,U9367Z301,28,2023-01-28T13:00:30+01:00,2023-01-28T13:00:30+01:00,U9368Z301,29,308,360,360,138,False,2023-01-28T13:03:13+01:00,77.822,,on_track,True,L1209,R9,2,Brno hl. n.,1209_981_221211,R 981,,,,none,981,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T11:55:00+01:00,,False,,['15.30214' '49.96099']
2023-01-28T12:58:00+01:00,2023-01-28T12:58:30+01:00,U9414Z301,5,2023-01-28T13:01:30+01:00,2023-01-28T13:01:30+01:00,U9415Z301,6,207,240,300,231,False,2023-01-28T13:03:37+01:00,9.767,,on_track,True,L1318,S18,2,Ledečko,1318_22208_221211,Os 22208,,,,none,22208,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:44:00+01:00,,True,,['15.1484509' '49.9775734']
2023-01-28T12:54:00+01:00,2023-01-28T13:03:00+01:00,U142Z301,3,2023-01-28T13:06:00+01:00,2023-01-28T13:06:00+01:00,T57075,4,22,0,0,32,False,2023-01-28T13:03:39+01:00,2.837,,on_track,True,L1218,R18,2,Luhačovice,1218_891_221211,R 891,,,,none,891,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:50:00+01:00,,True,,['14.4379864' '50.0847855']
2023-01-28T12:56:30+01:00,2023-01-28T12:57:00+01:00,U126Z301,27,2023-01-28T12:58:30+01:00,2023-01-28T12:58:30+01:00,T57026,28,240,300,300,128,False,2023-01-28T13:01:00+01:00,60.698,,at_stop,True,L1220,R20,2,Praha hl. n.,1220_683_221211,R 683,,,,none,683,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:14:00+01:00,,False,,['14.3954287' '50.11244']
2023-01-28T12:53:00+01:00,2023-01-28T12:53:00+01:00,T58050,35,2023-01-28T12:57:00+01:00,2023-01-28T12:58:00+01:00,U9478Z301,36,126,0,60,57,False,2023-01-28T12:59:00+01:00,88.978,,on_track,True,L1221,R21,2,Tanvald,1221_1148_221211,R 1148,,,,none,1148,"{'real': None, 'scheduled': 'ARRIVA VLAKY'}",,,2023-01-28T11:22:00+01:00,,False,,['14.97723' '50.5179634']
2023-01-28T13:04:00+01:00,2023-01-28T13:04:00+01:00,U2837Z301,15,2023-01-28T13:04:00+01:00,2023-01-28T13:04:00+01:00,U2837Z301,15,-37,-60,,118,False,2023-01-28T13:03:23+01:00,42.476,,at_stop,True,L1350,S50,2,Kladno,1350_19711_221211,Os 19711,,,,none,19711,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:10:00+01:00,,True,,['14.1138706' '50.1278267']
2023-01-28T13:02:00+01:00,2023-01-28T13:02:00+01:00,U480Z301,1,2023-01-28T13:03:30+01:00,2023-01-28T13:03:30+01:00,T57237,2,0,,0,89,False,2023-01-28T13:02:00+01:00,0.021,,at_stop,True,L1224,R24,2,Rakovník,1224_1234_221211,R 1234,,,,none,1234,"{'real': None, 'scheduled': 'ARRIVA VLAKY'}",,,2023-01-28T13:02:00+01:00,,False,,['14.4345551' '50.08783']
2023-01-28T12:59:00+01:00,2023-01-28T13:01:30+01:00,U9386Z301,6,2023-01-28T13:04:30+01:00,2023-01-28T13:04:30+01:00,U9387Z301,7,9,60,0,79,False,2023-01-28T13:03:28+01:00,11.63,,on_track,True,L1399,S99,2,Vlašim,1399_19117_221211,Os 19117,,,,none,19117,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:44:00+01:00,,False,,['14.796567' '49.7349129']
2023-01-28T13:01:00+01:00,2023-01-28T13:01:00+01:00,U462Z301,16,2023-01-28T13:07:00+01:00,2023-01-28T13:07:00+01:00,U163Z301,17,53,-120,-60,73,False,2023-01-28T13:03:33+01:00,27.589,,on_track,True,L1305,S5,2,Praha Masaryk. n.,1305_9863_221211,Os 9863,,,,none,9863,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:20:00+01:00,,True,,['14.3615694' '50.0939941']
2023-01-28T12:55:30+01:00,2023-01-28T12:59:00+01:00,U9414Z301,15,2023-01-28T13:03:30+01:00,2023-01-28T13:03:30+01:00,U9413Z301,16,253,0,300,80,False,2023-01-28T13:03:39+01:00,31.132,,on_track,True,L1318,S18,2,Kolín,1318_22209_221211,Os 22209,,,,none,22209,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:04:00+01:00,,True,,['15.16375' '49.98366']
2023-01-28T13:03:00+01:00,2023-01-28T13:03:00+01:00,T58434,12,2023-01-28T13:05:00+01:00,2023-01-28T13:05:00+01:00,U2880Z301,13,-29,0,0,167,False,2023-01-28T13:03:34+01:00,29.034,,on_track,True,L1041,V41,2,Kolín,1041_1806_221211,Sp 1806,,,,none,1806,"{'real': None, 'scheduled': 'ČESKÉ DRÁHY'}",,,2023-01-28T12:34:00+01:00,,True,,['15.2061386' '50.0474243']
